image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
mb_505.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_505.jpg,,,,white,False,,,0.7511,0.0000,0.0000,0.0000,59C16531,59C16531,merged_train2_train1,13,59C1 65331,0.8888888888888888,False,58.084,6593-61,3,13.495,,59C 16531,13,44.589,
mb_508.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_508.jpg,,,,white,False,,,0.7652,0.0000,0.1304,0.0000,54L24264,54L24264,merged_train2_train1,13,54L2 4264,1.0,True,45.097,242,2,14.576,,54L 24264,13,30.521,
mb_524.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_524.jpg,,,,white,False,,,0.7063,0.0000,0.1488,0.0000,59E117936,59E117936,merged_train2_train1,13,59E1 17936,1.0,True,129.545,159:31,2,15.653,,59E1 17936,13,113.892,
mb_537.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_537.jpg,,,,white,False,,,0.5975,0.0000,0.0123,0.0000,59S178384,59S178384,merged_train2_train1,13,59S1 78384,1.0,True,66.306,7591,2,15.363,,59S1 78384,13,50.942,
mb_555.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_555.jpg,,,,white,False,,,0.6337,0.0000,0.1985,0.0000,54L59913,54L59913,merged_train2_train1,13,54L5 9913,1.0,True,50.907,5-15,2,15.502,,54L 59913,13,35.405,
mb_563.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_563.jpg,,,,white,False,,,0.6629,0.0000,0.0000,0.0131,59N176049,59N176049,merged_train2_train1,13,59N1 76049,1.0,True,101.533,7590-19,3,15.139,,59N1 76049,13,86.394,
mb_570.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_570.jpg,,,,white,False,,,0.5349,0.0000,0.1586,0.0000,51H49707,51H49707,merged_train2_train1,13,51H4 9707,1.0,True,56.408,57-87,2,14.084,,51H 49707,13,42.324,
mb_571.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_571.jpg,,,,white,False,,,0.6857,0.0000,0.1331,0.0000,59S246039,59S246039,merged_train2_train1,13,59S2 46039,1.0,True,64.010,459-39,2,14.906,,59S2 46039,13,49.104,
mb_573.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_573.jpg,,,,white,False,,,0.8224,0.0000,0.0032,0.0000,59F136564,59F136564,merged_train2_train1,13,59F1 36564,1.0,True,76.716,35564,2,15.667,,59F1 36564,13,61.049,
mb_576.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_576.jpg,,,,white,False,,,0.6280,0.0000,0.1506,0.0000,60B736638,60B736638,merged_train2_train1,13,60B7 36638,1.0,True,65.199,360-8,2,15.011,,60B7 36638,13,50.188,
mb_578.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_578.jpg,,,,white,False,,,0.6483,0.0000,0.1660,0.0000,59B133872,59B133872,merged_train2_train1,13,59B1 33872,1.0,True,70.600,35972,2,14.559,,59B1 33872,13,56.041,
mb_581.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_581.jpg,,,,white,False,,,0.7165,0.0000,0.0000,0.0323,54T17232,54T17232,merged_train2_train1,13,54T1 7232,1.0,True,57.364,723,2,18.401,,54T 17232,13,38.963,
mb_585.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_585.jpg,,,,white,False,,,0.6455,0.0000,0.0000,0.0992,47H75226,47H75226,merged_train2_train1,13,47H7 5226,1.0,True,53.684,132-26,2,16.972,,47H 75226,13,36.713,
mb_587.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_587.jpg,,,,white,False,,,0.5359,0.0000,0.0653,0.0000,43H76799,43H76799,merged_train2_train1,13,43H1 6799,0.875,False,51.040,69,2,14.467,,43H 76799,13,36.572,
mb_590.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_590.jpg,,,,white,False,,,0.6299,0.0000,0.1328,0.0000,92N10303,92N10303,merged_train2_train1,13,92N1 03003,0.8888888888888888,False,66.581,0203,2,14.814,,92N 10303,13,51.766,
mb_593.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_593.jpg,,,,white,False,,,0.7868,0.0000,0.0000,0.0009,59N125521,59N125521,merged_train2_train1,13,59N1 25521,1.0,True,84.200,2号521,2,14.926,,59N1 25521,13,69.274,
mb_65.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_65.jpg,,,,white,False,,,0.4516,0.0000,0.2194,0.0000,54S85489,54S85489,merged_train2_train1,13,54S8 5489,1.0,True,44.285,54.59,2,13.866,,54S 85489,13,30.419,
mb_68.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_68.jpg,,,,white,False,,,0.6395,0.0000,0.1342,0.0000,59F131469,59F131469,merged_train2_train1,13,59F1 31469,1.0,True,81.078,614.69,2,14.209,,59F1 31469,13,66.869,
mb_70.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_70.jpg,,,,white,False,,,0.6029,0.0000,0.0081,0.0000,59M197372,59M197372,merged_train2_train1,13,59M1 97372,1.0,True,76.825,59372,2,14.655,,59M1 97372,13,62.170,
mb_73.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_73.jpg,,,,white,False,,,0.6117,0.0000,0.1896,0.0000,54U57406,54U57406,merged_train2_train1,13,54U5 7406,1.0,True,48.214,7-05,2,14.610,,54U 57406,13,33.604,
mb_90.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_90.jpg,,,,white,False,,,0.5877,0.0000,0.0789,0.0000,59V244588,59V244588,merged_train2_train1,13,59V2 44588,1.0,True,54.142,L4578,1,15.016,,59V2 44588,13,39.126,
mb_95.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_95.jpg,,,,white,False,,,0.6015,0.0000,0.1606,0.0000,60B558583,60B558583,merged_train2_train1,13,60B5 58583,1.0,True,67.712,560-553,3,14.124,,60B5 58583,13,53.588,
type1_002.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_002.jpg,,,,white,False,,,0.6322,0.0001,0.0000,0.0095,36C48794,36C48794,merged_train2_train1,13,36C 48794,1.0,True,52.300,49794,2,15.066,,36C 48794,13,37.235,
type1_010_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_010_lp.jpg,,,,white,False,,,0.6096,0.0000,0.0000,0.0000,60K34161,60K34161,merged_train2_train1,13,60K 34161,1.0,True,44.455,60K-341.61,13,15.031,,6 0K341,5,29.424,
type1_015.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_015.jpg,,,,white,False,,,0.7773,0.0000,0.0289,0.0000,60K06248,60K06248,merged_train2_train1,13,60K 06248,1.0,True,57.467,062K-8,3,15.054,,60K 06248,13,42.413,
type1_015_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_015_lp.jpg,,,,white,False,,,0.6503,0.0000,0.0000,0.0000,60K06248,60K06248,merged_train2_train1,13,60K 06248,1.0,True,60.284,62.K8,5,17.156,,60K 06248,13,43.128,
type1_026_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_026_lp.jpg,,,,white,False,,,0.5844,0.0000,0.0000,0.0000,51K49862,51K49862,merged_train2_train1,13,51K 49862,1.0,True,46.250,51K·498.62,13,15.732,,5 1K492,5,30.518,
type1_027.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_027.jpg,,,,white,False,,,0.2531,0.0000,0.1528,0.0000,67A06969,67A06969,merged_train2_train1,13,67A 06969,1.0,True,63.756,06969,2,15.013,,67A 06969,13,48.742,
type1_031.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_031.jpg,,,,white,False,,,0.6541,0.0000,0.0001,0.0000,51L28910,51L28910,merged_train2_train1,13,51L 28910,1.0,True,62.278,269.10,2,14.836,,51L 28910,13,47.442,
type1_034.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_034.jpg,,,,white,False,,,0.3944,0.0000,0.0000,0.0000,60A66342,60A66342,merged_train2_train1,13,60A 66342,1.0,True,51.004,GOA-66342,3,14.786,,60A 66342,13,36.217,
type1_035_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_035_lp.jpg,,,,white,False,,,0.6367,0.0000,0.0000,0.0000,60A80612,60A80612,merged_train2_train1,13,60A 80612,1.0,True,57.990,866.12,2,14.817,,60A 80612,13,43.173,
type1_037.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_037.jpg,,,,white,False,,,0.7863,0.0000,0.0000,0.0000,60A20487,60A20487,merged_train2_train1,13,60A 20487,1.0,True,44.316,60A-204.87,13,14.906,,6 0A207,5,29.410,
type1_041_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_041_lp.jpg,,,,white,False,,,0.6596,0.0000,0.0000,0.0000,60A37712,60A37712,merged_train2_train1,13,60A 37712,1.0,True,53.362,377.12,2,15.508,,60A 37712,13,37.854,
type1_047.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_047.jpg,,,,white,False,,,0.4459,0.0000,0.0000,0.0000,30L27312,30L27312,merged_train2_train1,13,30L 27132,0.75,False,63.599,JL-271.32,3,14.191,,30L 27312,13,49.409,
type1_047_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_047_lp.jpg,,,,white,False,,,0.6185,0.0000,0.0000,0.0000,30L27132,30L27132,merged_train2_train1,13,30L 27132,1.0,True,44.458,30L:271.32,13,14.985,,3 0L272,5,29.473,
type1_048_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_048_lp.jpg,,,,white,False,,,0.5654,0.0000,0.0000,0.0000,29H00046,29H00046,merged_train2_train1,13,29H 00046,1.0,True,45.413,29H-000.46,13,15.201,,2 9H006,5,30.213,
type1_050_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_050_lp.jpg,,,,white,False,,,0.6557,0.0000,0.0000,0.0000,30L00802,30L00802,merged_train2_train1,13,30L 00802,1.0,True,82.643,38.02,2,15.479,,30L 00802,13,67.164,
type1_071.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_071.jpg,,,,unknown,False,,,0.0040,0.0000,0.0004,0.0000,30H60624,30H60624,merged_train2_train1,13,30H 60624,1.0,True,54.152,H60624,1,14.498,,30H 60624,13,39.654,
type1_074_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_074_lp.jpg,,,,white,False,,,0.6477,0.0000,0.0000,0.0000,68A25328,68A25328,merged_train2_train1,13,68A 25328,1.0,True,51.821,253.28,2,14.684,,68A 25328,13,37.136,
type1_087_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_087_lp.jpg,,,,white,False,,,0.5828,0.0000,0.0000,0.0000,30E64567,30E64567,merged_train2_train1,13,30E 64567,1.0,True,44.208,30E-645.67,13,15.057,,3 0E647,5,29.152,
type1_092.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_092.jpg,,,,white,False,,,0.3883,0.0000,0.0000,0.0000,30H18730,30H18730,merged_train2_train1,13,30H 18730,1.0,True,74.494,137.30,2,14.505,,30H 18730,13,59.990,
type1_092_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_092_lp.jpg,,,,white,False,,,0.6735,0.0000,0.0000,0.0000,30H18730,30H18730,merged_train2_train1,13,30H 18730,1.0,True,75.558,37.30,2,15.008,,30H 18730,13,60.551,
type1_093.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_093.jpg,,,,white,False,,,0.5978,0.0000,0.0000,0.0000,30H36405,30H36405,merged_train2_train1,13,30H 36405,1.0,True,52.116,354.H5,3,14.359,,30H 36405,13,37.757,
type1_101_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_101_lp.jpg,,,,white,False,,,0.5974,0.0000,0.0000,0.0000,30E13469,30E13469,merged_train2_train1,13,30E 13469,1.0,True,45.360,30E- 134.69,13,15.072,,3 0E139,5,30.287,
type1_102_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_102_lp.jpg,,,,white,False,,,0.5910,0.0000,0.0000,0.0000,29H44440,29H44440,merged_train2_train1,13,29H 44440,1.0,True,44.761,29H-444.40,13,14.937,,2 9H440,5,29.824,
type1_109.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_109.jpg,,,,unknown,False,,,0.0013,0.0000,0.0000,0.0000,30H94549,30H94549,merged_train2_train1,13,30H 94349,0.875,False,46.496,,0,14.623,,30H 94549,13,31.873,
type1_112_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_112_lp.jpg,,,,white,False,,,0.6081,0.0000,0.0000,0.0000,30E11816,30E11816,merged_train2_train1,13,30E 11816,1.0,True,43.899,30E- 118.16,13,14.477,,3 0E116,5,29.422,
type1_114.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_114.jpg,,,,unknown,False,,,0.0190,0.0000,0.0000,0.0000,30K9809,30K9809,merged_train2_train1,13,30X 9809,0.8571428571428572,False,52.118,909,2,16.280,,30K 9809,13,35.838,
type1_117.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_117.jpg,,,,white,False,,,0.5802,0.0000,0.0000,0.0000,30P6553,30P6553,merged_train2_train1,13,30P 6953,0.8571428571428572,False,49.898,30P6963,13,15.555,,30P 6553,13,34.343,
type1_119.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_119.jpg,,,,white,False,,,0.2827,0.0001,0.0010,0.1356,30A84170,30A84170,merged_train2_train1,13,30A 84170,1.0,True,55.010,B470,1,15.019,,30A 84170,13,39.991,
type1_122.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_122.jpg,,,,white,False,,,0.0975,0.0000,0.0000,0.0000,30F0339,30F0339,merged_train2_train1,13,30G 10339,0.75,False,53.445,BG1,1,14.807,,30F 0339,13,38.638,
type1_127_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_127_lp.jpg,,,,white,False,,,0.6147,0.0000,0.0000,0.0000,29X4135,29X4135,merged_train2_train1,13,29X 4135,1.0,True,45.106,29X-4135,13,15.277,,2 9X415,5,29.828,
type1_132.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_132.jpg,,,,white,False,,,0.3126,0.0000,0.0000,0.0000,30K92976,30K92976,merged_train2_train1,13,30K 92976,1.0,True,49.385,30K-929.76,13,14.768,,30K 9276,13,34.617,
type1_143.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_143.jpg,,,,white,False,,,0.7688,0.0000,0.0000,0.0000,60A60793,60A60793,merged_train2_train1,13,60A 60793,1.0,True,59.113,66793,2,15.418,,60A 60793,13,43.695,
type1_145.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_145.jpg,,,,white,False,,,0.7515,0.0000,0.0004,0.0000,60A66417,60A66417,merged_train2_train1,13,60A 66417,1.0,True,53.730,64A7,5,14.991,,60A 66417,13,38.739,
type1_147_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_147_lp.jpg,,,,white,False,,,0.5866,0.0000,0.0000,0.0000,60A47945,60A47945,merged_train2_train1,13,60A 47945,1.0,True,45.911,60A-479.45,13,15.392,,6 0A475,5,30.519,
type1_154_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_154_lp.jpg,,,,white,False,,,0.6651,0.0000,0.0000,0.0000,60K31693,60K31693,merged_train2_train1,13,60K 31693,1.0,True,58.643,66.93,2,15.413,,60K 31693,13,43.230,
type1_155_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_155_lp.jpg,,,,white,False,,,0.5869,0.0000,0.0000,0.0000,29A78294,29A78294,merged_train2_train1,13,29A 78294,1.0,True,45.849,29A·782.94,13,15.373,,2 9A784,5,30.477,
type1_164_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_164_lp.jpg,,,,white,False,,,0.6793,0.0000,0.0000,0.0000,60K12381,60K12381,merged_train2_train1,13,60K 12381,1.0,True,72.496,23K,5,15.171,,60K 12381,13,57.325,
type1_169_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_169_lp.jpg,,,,white,False,,,0.6728,0.0000,0.0000,0.0000,30L40032,30L40032,merged_train2_train1,13,30L 40032,1.0,True,67.239,30.32,2,14.881,,30L 40032,13,52.358,
type1_175_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_175_lp.jpg,,,,white,False,,,0.6513,0.0000,0.0000,0.0000,30H88279,30H88279,merged_train2_train1,13,30H 88279,1.0,True,62.466,32.79,2,16.717,,30H 88279,13,45.750,
type1_177.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_177.jpg,,,,white,False,,,0.6020,0.0000,0.0000,0.0000,99A08912,99A08912,merged_train2_train1,13,99A 08912,1.0,True,60.415,08912,2,16.083,,99A 08912,13,44.332,
type1_191.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_191.jpg,,,,white,False,,,0.2382,0.0000,0.0000,0.0000,36A33573,36A33573,merged_train2_train1,13,36A 33573,1.0,True,50.820,35,2,14.877,,36A 33573,13,35.942,
type1_197.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_197.jpg,,,,unknown,False,,,0.0025,0.0000,0.0546,0.0000,30A08658,30A08658,merged_train2_train1,13,36A 78658,0.75,False,66.453,DESE,0,14.585,,30A 08658,13,51.868,
type1_204.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_204.jpg,,,,white,False,,,0.5576,0.0000,0.0380,0.0000,36A98581,36A98581,merged_train2_train1,13,36A 98581,1.0,True,67.637,99581,2,21.782,,36A 98581,13,45.855,
type1_205.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_205.jpg,,,,white,False,,,0.6676,0.0000,0.0090,0.0000,36A43395,36A43395,merged_train2_train1,13,36A 43395,1.0,True,61.736,43595,2,21.982,,36A 43395,13,39.755,
type1_221.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_221.jpg,,,,white,False,,,0.2730,0.0000,0.0155,0.0000,36A12986,36A12986,merged_train2_train1,13,36A 12986,1.0,True,59.385,36A-12986,13,14.268,,36A 12896,13,45.117,
type1_222_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_222_lp.jpg,,,,white,False,,,0.5675,0.0000,0.0000,0.0000,36A53805,36A53805,merged_train2_train1,13,36A 53805,1.0,True,44.009,36A-538.05,13,14.392,,3 6A535,5,29.617,
type1_225_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_225_lp.jpg,,,,white,False,,,0.6353,0.0000,0.0000,0.0000,36A23693,36A23693,merged_train2_train1,13,36A 20993,0.75,False,51.142,236.93,2,14.606,,36A 2093,13,36.535,
type1_226.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_226.jpg,,,,white,False,,,0.3103,0.0000,0.0005,0.0000,36A41126,36A41126,merged_train2_train1,13,36A 41126,1.0,True,45.350,36A-41126,13,14.789,,36A 4126,13,30.562,
type1_230_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_230_lp.jpg,,,,white,False,,,0.5828,0.0000,0.0000,0.0000,36K03981,36K03981,merged_train2_train1,13,36K 03981,1.0,True,44.694,36K-039.81,13,15.303,,3 6K031,5,29.391,
type1_239_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_239_lp.jpg,,,,white,False,,,0.6590,0.0000,0.0000,0.0000,60A99432,60A99432,merged_train2_train1,13,60A 99432,1.0,True,49.732,54.32,2,15.260,,60A 99432,13,34.472,
type1_240_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_240_lp.jpg,,,,white,False,,,0.6794,0.0000,0.0000,0.0000,60K14891,60K14891,merged_train2_train1,13,60K 14891,1.0,True,60.944,60.K1,5,15.008,,60K 14891,13,45.936,
type1_244.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_244.jpg,,,,white,False,,,0.5757,0.0000,0.0179,0.0000,60K01413,60K01413,merged_train2_train1,13,60K 01413,1.0,True,45.386,60K-014.13,13,15.162,,6 0K013,5,30.224,
type1_245_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_245_lp.jpg,,,,white,False,,,0.6238,0.0000,0.0000,0.0000,72A12142,72A12142,merged_train2_train1,13,72A 12142,1.0,True,45.423,72A- 121.42,13,15.320,,7 2A122,5,30.103,
type1_263_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_263_lp.jpg,,,,white,False,,,0.6610,0.0000,0.0000,0.0000,36C38924,36C38924,merged_train2_train1,13,36C 38924,1.0,True,50.590,35.24,2,15.236,,36C 38924,13,35.354,
type1_269_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_269_lp.jpg,,,,white,False,,,0.6060,0.0000,0.0000,0.0000,14A41556,14A41556,merged_train2_train1,13,14A 41556,1.0,True,51.999,14A-415.56,13,16.096,,1 4A416,5,35.903,
type1_273_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_273_lp.jpg,,,,white,False,,,0.6488,0.0000,0.0000,0.0000,30K0853,30K0853,merged_train2_train1,13,30K 08553,0.875,False,51.465,35.53,2,15.468,,30K 0853,13,35.998,
type1_281_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_281_lp.jpg,,,,white,False,,,0.6779,0.0000,0.0000,0.0000,30F88414,30F88414,merged_train2_train1,13,30F 88414,1.0,True,51.380,34.14,2,15.262,,30F 88414,13,36.118,
type1_282.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_282.jpg,,,,white,False,,,0.7870,0.0000,0.0000,0.0000,30F29258,30F29258,merged_train2_train1,13,30F 29258,1.0,True,63.005,23258,2,14.639,,30F 29258,13,48.366,
type1_287_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_287_lp.jpg,,,,white,False,,,0.5762,0.0000,0.0000,0.0000,30G32840,30G32840,merged_train2_train1,13,30G 32840,1.0,True,43.578,30G-328.40,13,14.371,,3 0G320,5,29.207,
type1_289_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_289_lp.jpg,,,,white,False,,,0.6993,0.0000,0.0000,0.0000,30K21101,30K21101,merged_train2_train1,13,30K 21101,1.0,True,65.031,230.K,3,15.281,,30K 21101,13,49.749,
type1_291.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_291.jpg,,,,unknown,False,,,0.0000,0.0000,0.0000,0.0000,20K91141,20K91141,merged_train2_train1,13,30K 91147,0.75,False,46.038,20K-91141,13,14.020,,30L 9147,13,32.018,
type1_296.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_296.jpg,,,,unknown,False,,,0.0000,0.0000,0.0000,0.0000,37C18064,37C18064,merged_train2_train1,13,37C 18064,1.0,True,56.707,187.64,2,14.733,,37C 18064,13,41.974,
type1_296_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_296_lp.jpg,,,,white,False,,,0.6527,0.0000,0.0000,0.0000,37C18064,37C18064,merged_train2_train1,13,37C 18064,1.0,True,56.619,137.64,2,14.720,,37C 18064,13,41.899,
type1_298.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_298.jpg,,,,blue,False,,,0.0000,0.0000,0.4602,0.0000,29K23541,29K23541,merged_train2_train1,13,29K 23541,1.0,True,44.100,29K-235.41,13,14.580,,2 9K231,5,29.519,
type1_316.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_316.jpg,,,,unknown,False,,,0.0306,0.0000,0.0001,0.0000,72M5752,72M5752,merged_train2_train1,13,72M 5752,1.0,True,45.401,72M5752,13,15.099,,2 3N565,5,30.302,
type1_322_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_322_lp.jpg,,,,white,False,,,0.5718,0.0000,0.0000,0.0000,60K39907,60K39907,merged_train2_train1,13,60K 39907,1.0,True,44.855,60K-399.07,13,15.163,,6 0K397,5,29.691,
type1_323.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_323.jpg,,,,white,False,,,0.5241,0.0015,0.0186,0.0000,60A21242,60A21242,merged_train2_train1,13,60A 21242,1.0,True,45.956,60A-21242,13,14.881,,60A 2142,13,31.075,
type1_328.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_328.jpg,,,,white,False,,,0.7275,0.0000,0.0000,0.0000,51K96606,51K96606,merged_train2_train1,13,51K 96606,1.0,True,45.176,51K-966.06,13,15.234,,5 1K966,5,29.942,
type1_328_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_328_lp.jpg,,,,white,False,,,0.5698,0.0000,0.0000,0.0000,51K96606,51K96606,merged_train2_train1,13,51K 96606,1.0,True,45.055,51K -966.06,13,15.155,,5 1K966,5,29.900,
type1_331.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_331.jpg,,,,white,False,,,0.6010,0.0000,0.0000,0.0000,83A15344,83A15344,merged_train2_train1,13,83A 15344,1.0,True,45.571,15344,2,14.166,,83A 15344,13,31.405,
type1_332.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_332.jpg,,,,white,False,,,0.3855,0.0000,0.0000,0.0000,51K03119,51K03119,merged_train2_train1,13,51K 03119,1.0,True,48.345,51K-031.19,13,14.339,,51K 0319,13,34.006,
type1_334.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_334.jpg,,,,white,False,,,0.5593,0.0000,0.0711,0.0000,51D91034,51D91034,merged_train2_train1,13,51D 91034,1.0,True,54.621,91034,2,15.104,,51D 91034,13,39.518,
type1_339.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_339.jpg,,,,white,False,,,0.7310,0.0000,0.0121,0.0000,51K39052,51K39052,merged_train2_train1,13,51K 39052,1.0,True,55.098,35052,2,15.030,,51K 39052,13,40.068,
