image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
mb_505.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_505.jpg,,,,white,False,,,0.7511,0.0000,0.0000,0.0000,59C16531,59C16531,merged_train2_train1,13,59C1 65331,0.8888888888888888,False,101.000,6593-61,3,31.381,,59C 16531,13,69.620,
mb_508.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_508.jpg,,,,white,False,,,0.7652,0.0000,0.1304,0.0000,54L24264,54L24264,merged_train2_train1,13,54L2 4264,1.0,True,76.416,242,2,32.303,,54L 24264,13,44.113,
mb_524.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_524.jpg,,,,white,False,,,0.7063,0.0000,0.1488,0.0000,59E117936,59E117936,merged_train2_train1,13,59E1 17936,1.0,True,187.826,159:31,2,28.613,,59E1 17936,13,159.213,
mb_537.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_537.jpg,,,,white,False,,,0.5975,0.0000,0.0123,0.0000,59S178384,59S178384,merged_train2_train1,13,59S1 78384,1.0,True,108.923,7591,2,30.843,,59S1 78384,13,78.080,
mb_555.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_555.jpg,,,,white,False,,,0.6337,0.0000,0.1985,0.0000,54L59913,54L59913,merged_train2_train1,13,54L5 9913,1.0,True,83.093,5-15,2,30.841,,54L 59913,13,52.252,
mb_563.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_563.jpg,,,,white,False,,,0.6629,0.0000,0.0000,0.0131,59N176049,59N176049,merged_train2_train1,13,59N1 76049,1.0,True,152.394,7590-19,3,31.843,,59N1 76049,13,120.551,
mb_570.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_570.jpg,,,,white,False,,,0.5349,0.0000,0.1586,0.0000,51H49707,51H49707,merged_train2_train1,13,51H4 9707,1.0,True,96.677,57-87,2,35.845,,51H 49707,13,60.832,
mb_571.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_571.jpg,,,,white,False,,,0.6857,0.0000,0.1331,0.0000,59S246039,59S246039,merged_train2_train1,13,59S2 46039,1.0,True,101.308,459-39,2,35.636,,59S2 46039,13,65.672,
mb_573.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_573.jpg,,,,white,False,,,0.8224,0.0000,0.0032,0.0000,59F136564,59F136564,merged_train2_train1,13,59F1 36564,1.0,True,117.245,35564,2,35.805,,59F1 36564,13,81.441,
mb_576.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_576.jpg,,,,white,False,,,0.6280,0.0000,0.1506,0.0000,60B736638,60B736638,merged_train2_train1,13,60B7 36638,1.0,True,100.162,360-8,2,34.322,,60B7 36638,13,65.840,
mb_578.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_578.jpg,,,,white,False,,,0.6483,0.0000,0.1660,0.0000,59B133872,59B133872,merged_train2_train1,13,59B1 33872,1.0,True,112.370,35972,2,35.494,,59B1 33872,13,76.875,
mb_581.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_581.jpg,,,,white,False,,,0.7165,0.0000,0.0000,0.0323,54T17232,54T17232,merged_train2_train1,13,54T1 7232,1.0,True,84.107,723,2,34.477,,54T 17232,13,49.630,
mb_585.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_585.jpg,,,,white,False,,,0.6455,0.0000,0.0000,0.0992,AT75226,AT75226,merged_train2_train1,3,47H7 5226,0.625,False,86.886,132-26,2,38.477,,AT 75226,3,48.410,
mb_587.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_587.jpg,,,,white,False,,,0.5359,0.0000,0.0653,0.0000,43H76799,43H76799,merged_train2_train1,13,43H1 6799,0.875,False,91.464,69,2,36.094,,43H 76799,13,55.370,
mb_590.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_590.jpg,,,,white,False,,,0.6299,0.0000,0.1328,0.0000,92N10303,92N10303,merged_train2_train1,13,92N1 03003,0.8888888888888888,False,117.985,0203,2,46.926,,92N 10303,13,71.059,
mb_593.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_593.jpg,,,,white,False,,,0.7868,0.0000,0.0000,0.0009,59N125521,59N125521,merged_train2_train1,13,59N1 25521,1.0,True,140.023,2号521,2,41.699,,59N1 25521,13,98.324,
mb_65.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_65.jpg,,,,white,False,,,0.4516,0.0000,0.2194,0.0000,54S85489,54S85489,merged_train2_train1,13,54S8 5489,1.0,True,101.064,54.59,2,53.505,,54S 85489,13,47.558,
mb_68.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_68.jpg,,,,white,False,,,0.6395,0.0000,0.1342,0.0000,59F131469,59F131469,merged_train2_train1,13,59F1 31469,1.0,True,147.387,614.69,2,46.375,,59F1 31469,13,101.012,
mb_70.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_70.jpg,,,,white,False,,,0.6029,0.0000,0.0081,0.0000,59M197372,59M197372,merged_train2_train1,13,59M1 97372,1.0,True,135.451,59372,2,35.449,,59M1 97372,13,100.002,
mb_73.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_73.jpg,,,,white,False,,,0.6117,0.0000,0.1896,0.0000,54U57406,54U57406,merged_train2_train1,13,54U5 7406,1.0,True,89.900,7-05,2,37.341,,54U 57406,13,52.559,
mb_90.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_90.jpg,,,,white,False,,,0.5877,0.0000,0.0789,0.0000,59V244588,59V244588,merged_train2_train1,13,59V2 44588,1.0,True,97.809,L4578,1,38.863,,59V2 44588,13,58.946,
mb_95.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\mb_95.jpg,,,,white,False,,,0.6015,0.0000,0.1606,0.0000,60B558583,60B558583,merged_train2_train1,13,60B5 58583,1.0,True,122.757,560-553,3,37.017,,60B5 58583,13,85.740,
type1_002.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_002.jpg,,,,white,False,,,0.6322,0.0001,0.0000,0.0095,36C48794,36C48794,merged_train2_train1,13,36C 48794,1.0,True,86.911,49794,2,34.795,,36C 48794,13,52.116,
type1_010_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_010_lp.jpg,,,,white,False,,,0.6096,0.0000,0.0000,0.0000,60K34161,60K34161,merged_train2_train1,13,60K 34161,1.0,True,80.594,60K-341.61,13,37.298,,6 0K341,5,43.296,
type1_015.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_015.jpg,,,,white,False,,,0.7773,0.0000,0.0289,0.0000,60K06248,60K06248,merged_train2_train1,13,60K 06248,1.0,True,97.213,062K-8,3,32.629,,60K 06248,13,64.584,
type1_015_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_015_lp.jpg,,,,white,False,,,0.6503,0.0000,0.0000,0.0000,60K06248,60K06248,merged_train2_train1,13,60K 06248,1.0,True,97.174,62.K8,5,35.650,,60K 06248,13,61.524,
type1_026_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_026_lp.jpg,,,,white,False,,,0.5844,0.0000,0.0000,0.0000,51K49862,51K49862,merged_train2_train1,13,51K 49862,1.0,True,73.929,51K·498.62,13,30.534,,5 1K492,5,43.396,
type1_027.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_027.jpg,,,,white,False,,,0.2531,0.0000,0.1528,0.0000,67A06969,67A06969,merged_train2_train1,13,67A 06969,1.0,True,97.335,06969,2,32.269,,67A 06969,13,65.066,
type1_031.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_031.jpg,,,,white,False,,,0.6541,0.0000,0.0001,0.0000,51L28910,51L28910,merged_train2_train1,13,51L 28910,1.0,True,98.524,269.10,2,31.144,,51L 28910,13,67.380,
type1_034.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_034.jpg,,,,white,False,,,0.3944,0.0000,0.0000,0.0000,60A66342,60A66342,merged_train2_train1,13,60A 66342,1.0,True,84.967,GOA-66342,3,30.623,,60A 66342,13,54.344,
type1_035_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_035_lp.jpg,,,,white,False,,,0.6367,0.0000,0.0000,0.0000,60A80612,60A80612,merged_train2_train1,13,60A 80612,1.0,True,90.449,866.12,2,31.123,,60A 80612,13,59.326,
type1_037.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_037.jpg,,,,white,False,,,0.7863,0.0000,0.0000,0.0000,60A20487,60A20487,merged_train2_train1,13,60A 20487,1.0,True,76.646,60A-204.87,13,32.463,,6 0A207,5,44.184,
type1_041_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_041_lp.jpg,,,,white,False,,,0.6596,0.0000,0.0000,0.0000,60A37712,60A37712,merged_train2_train1,13,60A 37712,1.0,True,88.975,377.12,2,32.421,,60A 37712,13,56.554,
type1_047.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_047.jpg,,,,white,False,,,0.4459,0.0000,0.0000,0.0000,30L27312,30L27312,merged_train2_train1,13,30L 27132,0.75,False,106.498,JL-271.32,3,34.578,,30L 27312,13,71.919,
type1_047_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_047_lp.jpg,,,,white,False,,,0.6185,0.0000,0.0000,0.0000,30L27132,30L27132,merged_train2_train1,13,30L 27132,1.0,True,96.815,30L:271.32,13,44.282,,3 0L272,5,52.533,
type1_048_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_048_lp.jpg,,,,white,False,,,0.5654,0.0000,0.0000,0.0000,29H00046,29H00046,merged_train2_train1,13,29H 00046,1.0,True,86.108,29H-000.46,13,37.809,,2 9H006,5,48.299,
type1_050_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_050_lp.jpg,,,,white,False,,,0.6557,0.0000,0.0000,0.0000,30L00802,30L00802,merged_train2_train1,13,30L 00802,1.0,True,135.706,38.02,2,41.679,,30L 00802,13,94.026,
type1_071.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_071.jpg,,,,unknown,False,,,0.0040,0.0000,0.0004,0.0000,30H60624,30H60624,merged_train2_train1,13,30H 60624,1.0,True,90.678,H60624,1,35.248,,30H 60624,13,55.430,
type1_074_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_074_lp.jpg,,,,white,False,,,0.6477,0.0000,0.0000,0.0000,68A25328,68A25328,merged_train2_train1,13,68A 25328,1.0,True,84.365,253.28,2,31.164,,68A 25328,13,53.200,
type1_087_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_087_lp.jpg,,,,white,False,,,0.5828,0.0000,0.0000,0.0000,30E64567,30E64567,merged_train2_train1,13,30E 64567,1.0,True,92.628,30E-645.67,13,41.911,,3 0E647,5,50.717,
type1_092.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_092.jpg,,,,white,False,,,0.3883,0.0000,0.0000,0.0000,30H18730,30H18730,merged_train2_train1,13,30H 18730,1.0,True,128.988,137.30,2,40.661,,30H 18730,13,88.327,
type1_092_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_092_lp.jpg,,,,white,False,,,0.6735,0.0000,0.0000,0.0000,30H18730,30H18730,merged_train2_train1,13,30H 18730,1.0,True,127.714,37.30,2,36.544,,30H 18730,13,91.170,
type1_093.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_093.jpg,,,,white,False,,,0.5978,0.0000,0.0000,0.0000,30H36405,30H36405,merged_train2_train1,13,30H 36405,1.0,True,89.742,354.H5,3,33.523,,30H 36405,13,56.219,
type1_101_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_101_lp.jpg,,,,white,False,,,0.5974,0.0000,0.0000,0.0000,30E13469,30E13469,merged_train2_train1,13,30E 13469,1.0,True,80.336,30E- 134.69,13,35.526,,3 0E139,5,44.810,
type1_102_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_102_lp.jpg,,,,white,False,,,0.5910,0.0000,0.0000,0.0000,29H44440,29H44440,merged_train2_train1,13,29H 44440,1.0,True,75.589,29H-444.40,13,31.456,,2 9H440,5,44.133,
type1_109.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_109.jpg,,,,unknown,False,,,0.0013,0.0000,0.0000,0.0000,30H94549,30H94549,merged_train2_train1,13,30H 94349,0.875,False,77.751,,0,31.172,,30H 94549,13,46.578,
type1_112_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_112_lp.jpg,,,,white,False,,,0.6081,0.0000,0.0000,0.0000,30E11816,30E11816,merged_train2_train1,13,30E 11816,1.0,True,74.971,30E- 118.16,13,29.441,,3 0E116,5,45.530,
type1_114.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_114.jpg,,,,unknown,False,,,0.0190,0.0000,0.0000,0.0000,30K9809,30K9809,merged_train2_train1,13,30X 9809,0.8571428571428572,False,83.324,909,2,31.118,,30K 9809,13,52.206,
type1_117.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_117.jpg,,,,white,False,,,0.5802,0.0000,0.0000,0.0000,30P6553,30P6553,merged_train2_train1,13,30P 6953,0.8571428571428572,False,84.212,30P6963,13,34.496,,30P 6553,13,49.715,
type1_119.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_119.jpg,,,,white,False,,,0.2827,0.0001,0.0010,0.1356,30A84170,30A84170,merged_train2_train1,13,30A 84170,1.0,True,85.769,B470,1,29.524,,30A 84170,13,56.245,
type1_122.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_122.jpg,,,,white,False,,,0.0975,0.0000,0.0000,0.0000,30F0339,30F0339,merged_train2_train1,13,30G 10339,0.75,False,92.102,BG1,1,36.672,,30F 0339,13,55.430,
type1_127_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_127_lp.jpg,,,,white,False,,,0.6147,0.0000,0.0000,0.0000,29X4135,29X4135,merged_train2_train1,13,29X 4135,1.0,True,85.780,29X-4135,13,37.937,,2 9X415,5,47.843,
type1_132.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_132.jpg,,,,white,False,,,0.3126,0.0000,0.0000,0.0000,30K92976,30K92976,merged_train2_train1,13,30K 92976,1.0,True,87.380,30K-929.76,13,32.641,,30K 9276,13,54.738,
type1_143.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_143.jpg,,,,white,False,,,0.7688,0.0000,0.0000,0.0000,60A60793,60A60793,merged_train2_train1,13,60A 60793,1.0,True,103.927,66793,2,33.799,,60A 60793,13,70.128,
type1_145.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_145.jpg,,,,white,False,,,0.7515,0.0000,0.0004,0.0000,60A66417,60A66417,merged_train2_train1,13,60A 66417,1.0,True,103.830,64A7,5,48.821,,60A 66417,13,55.009,
type1_147_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_147_lp.jpg,,,,white,False,,,0.5866,0.0000,0.0000,0.0000,60A47945,60A47945,merged_train2_train1,13,60A 47945,1.0,True,74.282,60A-479.45,13,30.905,,6 0A475,5,43.377,
type1_154_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_154_lp.jpg,,,,white,False,,,0.6651,0.0000,0.0000,0.0000,60K31693,60K31693,merged_train2_train1,13,60K 31693,1.0,True,94.612,66.93,2,32.143,,60K 31693,13,62.469,
type1_155_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_155_lp.jpg,,,,white,False,,,0.5869,0.0000,0.0000,0.0000,29A78294,29A78294,merged_train2_train1,13,29A 78294,1.0,True,80.635,29A·782.94,13,36.831,,2 9A784,5,43.804,
type1_164_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_164_lp.jpg,,,,white,False,,,0.6793,0.0000,0.0000,0.0000,60K12381,60K12381,merged_train2_train1,13,60K 12381,1.0,True,113.071,23K,5,28.292,,60K 12381,13,84.779,
type1_169_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_169_lp.jpg,,,,white,False,,,0.6728,0.0000,0.0000,0.0000,30L40032,30L40032,merged_train2_train1,13,30L 40032,1.0,True,117.650,30.32,2,35.881,,30L 40032,13,81.768,
type1_175_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_175_lp.jpg,,,,white,False,,,0.6513,0.0000,0.0000,0.0000,30H88279,30H88279,merged_train2_train1,13,30H 88279,1.0,True,96.394,32.79,2,31.156,,30H 88279,13,65.238,
type1_177.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_177.jpg,,,,white,False,,,0.6020,0.0000,0.0000,0.0000,99A08912,99A08912,merged_train2_train1,13,99A 08912,1.0,True,99.742,08912,2,34.157,,99A 08912,13,65.585,
type1_191.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_191.jpg,,,,white,False,,,0.2382,0.0000,0.0000,0.0000,36A33573,36A33573,merged_train2_train1,13,36A 33573,1.0,True,89.434,35,2,36.738,,36A 33573,13,52.695,
type1_197.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_197.jpg,,,,unknown,False,,,0.0025,0.0000,0.0546,0.0000,30A08658,30A08658,merged_train2_train1,13,36A 78658,0.75,False,105.305,DESE,0,34.150,,30A 08658,13,71.155,
type1_204.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_204.jpg,,,,white,False,,,0.5576,0.0000,0.0380,0.0000,36A98581,36A98581,merged_train2_train1,13,36A 98581,1.0,True,85.750,99581,2,31.624,,36A 98581,13,54.126,
type1_205.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_205.jpg,,,,white,False,,,0.6676,0.0000,0.0090,0.0000,36A43395,36A43395,merged_train2_train1,13,36A 43395,1.0,True,91.897,43595,2,35.697,,36A 43395,13,56.200,
type1_221.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_221.jpg,,,,white,False,,,0.2730,0.0000,0.0155,0.0000,36A12986,36A12986,merged_train2_train1,13,36A 12986,1.0,True,102.689,36A-12986,13,26.272,,36A 12896,13,76.417,
type1_222_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_222_lp.jpg,,,,white,False,,,0.5675,0.0000,0.0000,0.0000,36A53805,36A53805,merged_train2_train1,13,36A 53805,1.0,True,93.437,36A-538.05,13,39.163,,3 6A535,5,54.274,
type1_225_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_225_lp.jpg,,,,white,False,,,0.6353,0.0000,0.0000,0.0000,36A23693,36A23693,merged_train2_train1,13,36A 20993,0.75,False,81.925,236.93,2,34.944,,36A 2093,13,46.981,
type1_226.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_226.jpg,,,,white,False,,,0.3103,0.0000,0.0005,0.0000,36A41126,36A41126,merged_train2_train1,13,36A 41126,1.0,True,75.501,36A-41126,13,30.050,,36A 4126,13,45.451,
type1_230_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_230_lp.jpg,,,,white,False,,,0.5828,0.0000,0.0000,0.0000,36K03981,36K03981,merged_train2_train1,13,36K 03981,1.0,True,71.690,36K-039.81,13,29.567,,3 6K031,5,42.123,
type1_239_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_239_lp.jpg,,,,white,False,,,0.6590,0.0000,0.0000,0.0000,60A99432,60A99432,merged_train2_train1,13,60A 99432,1.0,True,85.622,54.32,2,33.012,,60A 99432,13,52.610,
type1_240_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_240_lp.jpg,,,,white,False,,,0.6794,0.0000,0.0000,0.0000,60K14891,60K14891,merged_train2_train1,13,60K 14891,1.0,True,100.916,60.K1,5,34.984,,60K 14891,13,65.932,
type1_244.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_244.jpg,,,,white,False,,,0.5757,0.0000,0.0179,0.0000,60K01413,60K01413,merged_train2_train1,13,60K 01413,1.0,True,85.992,60K-014.13,13,40.999,,6 0K013,5,44.992,
type1_245_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_245_lp.jpg,,,,white,False,,,0.6238,0.0000,0.0000,0.0000,72A12142,72A12142,merged_train2_train1,13,72A 12142,1.0,True,78.113,72A- 121.42,13,32.530,,7 2A122,5,45.583,
type1_263_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_263_lp.jpg,,,,white,False,,,0.6610,0.0000,0.0000,0.0000,36C38924,36C38924,merged_train2_train1,13,36C 38924,1.0,True,83.997,35.24,2,33.604,,36C 38924,13,50.393,
type1_269_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_269_lp.jpg,,,,white,False,,,0.6060,0.0000,0.0000,0.0000,14A41556,14A41556,merged_train2_train1,13,14A 41556,1.0,True,74.222,14A-415.56,13,30.911,,1 4A416,5,43.311,
type1_273_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_273_lp.jpg,,,,white,False,,,0.6488,0.0000,0.0000,0.0000,30K0853,30K0853,merged_train2_train1,13,30K 08553,0.875,False,84.677,35.53,2,33.464,,30K 0853,13,51.213,
type1_281_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_281_lp.jpg,,,,white,False,,,0.6779,0.0000,0.0000,0.0000,30F88414,30F88414,merged_train2_train1,13,30F 88414,1.0,True,84.221,34.14,2,30.176,,30F 88414,13,54.044,
type1_282.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_282.jpg,,,,white,False,,,0.7870,0.0000,0.0000,0.0000,30F29258,30F29258,merged_train2_train1,13,30F 29258,1.0,True,105.006,23258,2,35.772,,30F 29258,13,69.233,
type1_287_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_287_lp.jpg,,,,white,False,,,0.5762,0.0000,0.0000,0.0000,30G32840,30G32840,merged_train2_train1,13,30G 32840,1.0,True,80.083,30G-328.40,13,32.752,,3 0G320,5,47.331,
type1_289_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_289_lp.jpg,,,,white,False,,,0.6993,0.0000,0.0000,0.0000,30K21101,30K21101,merged_train2_train1,13,30K 21101,1.0,True,110.592,230.K,3,41.450,,30K 21101,13,69.142,
type1_291.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_291.jpg,,,,unknown,False,,,0.0000,0.0000,0.0000,0.0000,20K91141,20K91141,merged_train2_train1,13,30K 91147,0.75,False,90.397,20K-91141,13,36.855,,30L 9147,13,53.542,
type1_296.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_296.jpg,,,,unknown,False,,,0.0000,0.0000,0.0000,0.0000,37C18064,37C18064,merged_train2_train1,13,37C 18064,1.0,True,96.824,187.64,2,34.056,,37C 18064,13,62.768,
type1_296_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_296_lp.jpg,,,,white,False,,,0.6527,0.0000,0.0000,0.0000,37C18064,37C18064,merged_train2_train1,13,37C 18064,1.0,True,98.709,137.64,2,37.474,,37C 18064,13,61.236,
type1_298.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_298.jpg,,,,blue,False,,,0.0000,0.0000,0.4602,0.0000,29K23541,29K23541,merged_train2_train1,13,29K 23541,1.0,True,94.533,29K-235.41,13,46.051,,2 9K231,5,48.482,
type1_316.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_316.jpg,,,,unknown,False,,,0.0306,0.0000,0.0001,0.0000,72M5752,72M5752,merged_train2_train1,13,72M 5752,1.0,True,82.471,72M5752,13,39.494,,2 3N565,5,42.977,
type1_322_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_322_lp.jpg,,,,white,False,,,0.5718,0.0000,0.0000,0.0000,60K39907,60K39907,merged_train2_train1,13,60K 39907,1.0,True,83.695,60K-399.07,13,39.221,,6 0K397,5,44.475,
type1_323.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_323.jpg,,,,white,False,,,0.5241,0.0015,0.0186,0.0000,60A21242,60A21242,merged_train2_train1,13,60A 21242,1.0,True,88.393,60A-21242,13,41.240,,60A 2142,13,47.153,
type1_328.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_328.jpg,,,,white,False,,,0.7275,0.0000,0.0000,0.0000,51K96606,51K96606,merged_train2_train1,13,51K 96606,1.0,True,76.083,51K-966.06,13,32.156,,5 1K966,5,43.927,
type1_328_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_328_lp.jpg,,,,white,False,,,0.5698,0.0000,0.0000,0.0000,51K96606,51K96606,merged_train2_train1,13,51K 96606,1.0,True,78.205,51K -966.06,13,33.334,,5 1K966,5,44.871,
type1_331.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_331.jpg,,,,white,False,,,0.6010,0.0000,0.0000,0.0000,83A15344,83A15344,merged_train2_train1,13,83A 15344,1.0,True,80.406,15344,2,32.262,,83A 15344,13,48.144,
type1_332.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_332.jpg,,,,white,False,,,0.3855,0.0000,0.0000,0.0000,51K03119,51K03119,merged_train2_train1,13,51K 03119,1.0,True,82.637,51K-031.19,13,30.655,,51K 0319,13,51.983,
type1_334.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_334.jpg,,,,white,False,,,0.5593,0.0000,0.0711,0.0000,51D91034,51D91034,merged_train2_train1,13,51D 91034,1.0,True,88.626,91034,2,31.778,,51D 91034,13,56.848,
type1_339.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_339.jpg,,,,white,False,,,0.7310,0.0000,0.0121,0.0000,51K39052,51K39052,merged_train2_train1,13,51K 39052,1.0,True,94.896,35052,2,36.106,,51K 39052,13,58.790,
